id,date,userId,product,log
0,Prş 02 Oca 2025 15:19:19 +03,-1,System,log.csv dosyası oluşturuldu.
1,Prş 02 Oca 2025 16:52:09 +03,0,,Sisteme giriş yapıldı.
2,Prş 02 Oca 2025 17:04:52 +03,0,,Sisteme giriş yapıldı.
3,Prş 02 Oca 2025 17:16:06 +03,0,,Sisteme giriş yapıldı.
4,Prş 02 Oca 2025 17:17:02 +03,0,,Sisteme giriş yapıldı.
5,Prş 02 Oca 2025 17:17:15 +03,0,,Sisteme giriş yapıldı.
6,Prş 02 Oca 2025 17:18:32 +03,0,,Sisteme giriş yapıldı.
7,Prş 02 Oca 2025 17:19:49 +03,0,,Sisteme giriş yapıldı.
8,Prş 02 Oca 2025 17:20:25 +03,0,,Sisteme giriş yapıldı.
